frameNo,label,confidence,xmin,ymin,xmax,ymax
616.0,pedestrian,0.880830705165863,572.1250305175781,273.79006004333496,611.2359008789062,384.3493766784668
616.0,pedestrian,0.8658636212348938,478.4488220214844,177.4819679260254,511.3277893066406,260.2398147583008
616.0,pedestrian,0.8437179327011108,371.6831130981445,423.1334838867188,421.3759002685547,573.5402641296387
616.0,pedestrian,0.8322831988334656,37.48636722564697,178.64926528930664,74.70032501220703,249.58345413208008
616.0,pedestrian,0.8119603991508484,633.3290405273438,303.6470375061035,670.7932434082031,410.9827079772949
617.0,pedestrian,0.8861480355262756,374.3554916381836,424.4905014038086,428.21722412109375,574.0600891113281
617.0,pedestrian,0.8284339904785156,626.5926361083984,302.1247444152832,666.1271209716797,408.3677215576172
617.0,pedestrian,0.82635098695755,573.9472045898438,269.22275161743164,612.9000549316406,385.8722534179688
617.0,pedestrian,0.7791610956192017,474.3572387695313,174.90460968017578,500.4664306640625,256.8752861022949
618.0,pedestrian,0.8824460506439209,375.1440124511719,424.7888145446777,431.5575256347656,574.6828765869141
618.0,pedestrian,0.8747709393501282,463.7263641357422,174.8320655822754,498.57188415527344,256.8685913085937
618.0,pedestrian,0.818052351474762,576.5912475585938,266.6686363220215,614.1755676269531,382.47122955322266
618.0,pedestrian,0.7933413982391357,58.79751205444336,178.61033248901367,88.16799545288086,248.1425628662109
618.0,pedestrian,0.7799664735794067,622.9151916503906,297.881893157959,661.9287414550781,406.8522262573242
619.0,pedestrian,0.8960418105125427,373.5353393554688,422.224365234375,432.4684753417969,575.4419975280762
619.0,pedestrian,0.8673510551452637,577.7501220703125,265.2792778015137,615.6973571777344,369.6808090209961
619.0,pedestrian,0.8440749645233154,619.0273590087891,295.8060607910156,659.6996612548828,403.3584365844727
619.0,pedestrian,0.8419888019561768,62.46994400024414,178.4681797027588,98.2811508178711,248.75814056396484
619.0,pedestrian,0.8197882771492004,460.3829498291016,174.4672508239746,498.2424774169922,255.51438903808597
620.0,pedestrian,0.9057073593139648,372.9185028076172,421.7036819458008,432.38841247558594,575.5904502868652
620.0,pedestrian,0.8773125410079956,577.133056640625,260.1207847595215,618.2215576171875,366.52526092529297
620.0,pedestrian,0.867188572883606,454.0519409179688,173.53736114501953,493.9349670410156,255.19803428649905
620.0,pedestrian,0.8536367416381836,64.7160758972168,177.27659225463867,101.31414413452148,247.45550537109372
620.0,pedestrian,0.8259406089782715,612.1100463867188,294.2732963562012,657.0909118652344,400.4278335571289
621.0,pedestrian,0.9116879105567932,371.17293548583984,419.1526908874512,426.9392395019531,574.5615463256836
621.0,pedestrian,0.8348453640937805,604.8389739990234,292.4502868652344,648.5310516357422,397.6039352416992
621.0,pedestrian,0.8212201595306396,444.3965148925781,172.05022430419922,481.57763671875,251.5774211883545
621.0,pedestrian,0.8156938552856445,580.5229797363281,260.8023490905762,622.5370788574219,365.9280853271485
622.0,pedestrian,0.9168620109558104,368.90826416015625,416.4854507446289,423.6213684082031,574.1714630126953
623.0,pedestrian,0.9172499179840088,366.1460266113281,412.484676361084,420.955078125,574.7310447692871
623.0,pedestrian,0.8566374182701111,84.9320182800293,174.7360725402832,118.32374954223631,243.8802795410156
623.0,pedestrian,0.8126672506332397,441.8165588378906,171.7477912902832,475.0793151855469,250.64742851257324
624.0,pedestrian,0.9310181736946106,362.302734375,410.51496505737305,420.55224609375,571.5333366394043
624.0,pedestrian,0.8659238815307617,85.82534408569336,175.2685661315918,122.6909294128418,242.5968532562256
624.0,pedestrian,0.8215254545211792,439.919174194336,169.74599647521973,472.4084930419922,249.34965133666992
625.0,pedestrian,0.9352110028266908,357.8828659057617,408.4333305358887,415.2103271484375,559.5791130065918
625.0,pedestrian,0.8006039261817932,96.67188262939452,174.7232837677002,122.02720642089844,242.2760524749756
626.0,pedestrian,0.9141284823417664,357.50372314453125,407.2850189208984,412.9346923828125,560.7701683044434
627.0,pedestrian,0.9147934317588806,357.0508346557617,406.8637619018554,413.2716979980469,560.1145935058594
627.0,pedestrian,0.8694707751274109,605.2306823730469,245.75564575195312,641.0706481933594,337.3147430419922
627.0,pedestrian,0.7951343059539795,578.2330627441406,276.9584655761719,615.47314453125,381.50855255126953
628.0,pedestrian,0.9444237947463988,611.9195709228516,238.45047569274905,651.6570281982422,336.2950744628906
628.0,pedestrian,0.9045549035072328,355.1939392089844,403.0351638793945,412.38230895996094,556.9273223876953
628.0,pedestrian,0.8376826643943787,565.5577697753906,274.8625831604004,609.4327697753906,373.5352935791016
629.0,pedestrian,0.9172475934028624,356.1757278442383,401.5828056335449,411.93251037597656,548.7951049804688
629.0,pedestrian,0.9090186953544616,613.1465606689453,237.5541286468506,653.9449310302734,336.47998809814453
629.0,pedestrian,0.8249664902687073,564.2987823486328,272.56293869018555,604.6631011962891,377.1967277526856
630.0,pedestrian,0.9301599860191344,351.7129211425781,396.5456771850586,408.4010925292969,545.2400321960449
630.0,pedestrian,0.914318323135376,620.6135559082031,233.750524520874,659.2724304199219,333.9946746826172
630.0,pedestrian,0.9056620597839355,556.0254364013672,266.55743408203125,594.7198333740234,362.2347221374512
631.0,pedestrian,0.91172194480896,351.90211486816406,395.5191421508789,405.4631652832031,545.6347503662109
631.0,pedestrian,0.8938927054405212,622.6652069091797,230.35308837890625,661.3976898193359,329.4492874145508
631.0,pedestrian,0.86944580078125,552.068115234375,265.64307975769043,589.1031188964844,362.85328674316406
632.0,pedestrian,0.8875411748886108,548.2743988037109,264.9857540130615,584.5637969970703,362.417781829834
632.0,pedestrian,0.8831990957260132,351.51544189453125,393.44990158081055,402.9907836914063,545.6956901550293
632.0,pedestrian,0.8796947598457336,625.8230895996094,228.1342620849609,663.66650390625,324.9041404724121
632.0,pedestrian,0.7877497673034668,130.00182723999023,167.51232147216797,164.90580368041992,236.0328483581543
633.0,pedestrian,0.8938493132591248,347.0921630859375,391.0183868408203,400.0322113037109,543.4379653930664
633.0,pedestrian,0.8889012336730957,544.2940063476562,262.5586681365967,580.0593566894531,360.1560745239258
633.0,pedestrian,0.8812693953514099,627.506103515625,227.2429618835449,666.4260864257812,321.5792655944824
633.0,pedestrian,0.8437561988830566,132.33501434326172,168.48698043823242,168.69273376464844,235.4604949951172
634.0,pedestrian,0.9104828238487244,340.70450592041016,391.2917747497559,396.73768615722656,539.805233001709
634.0,pedestrian,0.8932480812072754,630.4433441162109,226.37610626220703,669.8573455810547,320.8322639465332
634.0,pedestrian,0.8662757277488708,540.1595764160156,258.1135482788086,574.7821655273438,353.8156929016113
634.0,pedestrian,0.8176231384277344,135.50452423095703,166.53448677062988,169.16336059570312,234.18316268920896
635.0,pedestrian,0.8964672684669495,334.32861328125,391.0306091308594,394.8386535644531,537.42041015625
635.0,pedestrian,0.8879234790802002,632.2615356445312,225.95999908447263,671.3663635253906,320.93701171875
635.0,pedestrian,0.8531702756881714,536.4268798828125,256.5664501190185,572.0026245117188,350.1925048828125
636.0,pedestrian,0.8914394378662109,521.7210388183594,254.8089637756348,564.0539245605469,347.56697845458984
636.0,pedestrian,0.8886877298355103,333.4449691772461,385.3697662353516,386.53834533691406,528.4837188720703
636.0,pedestrian,0.8792524933815002,639.8417816162109,218.43194389343265,677.5062103271484,312.7983741760254
637.0,pedestrian,0.8965325951576233,520.3065490722656,252.32359886169436,559.5829467773438,346.2026138305664
637.0,pedestrian,0.8964594602584839,332.8384323120117,385.6520805358887,385.8165435791016,527.8413619995117
637.0,pedestrian,0.8835774064064026,642.7219390869141,215.591703414917,679.9443511962891,310.0562896728516
637.0,pedestrian,0.8283180594444275,155.12886428833008,164.8330307006836,187.71660232543945,232.2120780944824
637.0,pedestrian,0.7889598608016968,382.3114013671875,159.52308082580566,409.6712951660156,233.22057151794436
638.0,pedestrian,0.9072167873382568,332.76248931884766,385.462532043457,388.13758850097656,527.9030227661133
638.0,pedestrian,0.9000521302223206,516.5410766601562,248.86075973510745,553.1842346191406,341.8327331542969
638.0,pedestrian,0.8482301831245422,644.3522644042969,214.66643142700195,680.8166198730469,310.4440040588379
638.0,pedestrian,0.8139645457267761,158.42845916748047,163.53966522216797,192.43446350097656,232.04762649536133
638.0,pedestrian,0.7936984300613403,378.3767852783203,159.84794998168945,405.1402130126953,232.99198722839355
639.0,pedestrian,0.915907859802246,332.7904586791992,384.8185272216797,390.3431396484375,528.2530059814453
639.0,pedestrian,0.8715388178825378,511.80995178222656,247.06252098083496,546.2387237548828,338.3273735046387
639.0,pedestrian,0.8435297608375549,644.4620361328125,213.96840476989743,680.5446166992188,310.8603515625
639.0,pedestrian,0.8293218612670898,159.93367767333984,163.34735298156738,193.23985290527344,232.5333251953125
639.0,pedestrian,0.8072080016136169,373.4643630981445,158.97014236450195,402.0586395263672,232.19635391235352
640.0,pedestrian,0.9139603972434998,332.9406280517578,384.2976379394531,389.445556640625,528.088005065918
640.0,pedestrian,0.9021991491317748,503.5785827636719,246.6430320739746,538.4759216308594,338.6781120300293
640.0,pedestrian,0.8803208470344543,644.4954071044922,208.7458477020264,680.7820587158203,303.6456642150879
640.0,pedestrian,0.8712259531021118,364.3445892333984,160.039644241333,395.98095703125,231.6016845703125
640.0,pedestrian,0.7754437923431396,118.40675354003906,143.89034271240234,141.00812530517578,213.4105739593506
641.0,pedestrian,0.9097034335136414,643.5716857910156,207.5644569396973,681.1344909667969,298.9708442687988
641.0,pedestrian,0.9071701765060424,333.8167419433594,383.8600387573242,389.25856018066406,527.5491256713867
641.0,pedestrian,0.8802392482757568,500.6107635498047,245.00950241088867,534.3625946044922,336.6155319213867
641.0,pedestrian,0.8548672199249268,360.9052505493164,158.5275650024414,393.7098083496094,231.32074356079104
642.0,pedestrian,0.9036106467247008,642.3972015380859,206.54949188232425,681.1632843017578,298.0104675292969
642.0,pedestrian,0.9014034867286682,335.4781265258789,384.0587539672852,389.9568786621094,527.4118309020996
642.0,pedestrian,0.8515511155128479,179.40761947631836,159.80740356445312,213.0277862548828,229.15878868103027
642.0,pedestrian,0.8162412643432617,496.5173950195313,240.4553260803223,529.1282043457031,330.0728988647461
642.0,pedestrian,0.8113382458686829,359.07115173339844,157.66017723083496,387.0801086425781,231.40142440795896
643.0,pedestrian,0.9053894281387328,641.7567901611328,205.8192958831787,680.5569305419922,298.08788681030273
643.0,pedestrian,0.8946022987365723,337.76390075683594,383.8546485900879,391.1110382080078,527.8670768737793
643.0,pedestrian,0.838777482509613,181.87447357177732,161.39307403564453,215.14258575439453,228.5061836242676
643.0,pedestrian,0.8323657512664795,494.51898193359375,239.24583435058597,526.5794677734375,327.3701591491699
644.0,pedestrian,0.9157636165618896,640.8118286132812,205.4838695526123,680.5384826660156,297.1962432861328
644.0,pedestrian,0.8931370973587036,339.5946578979492,384.1138229370117,390.5948181152344,524.2482833862305
644.0,pedestrian,0.8737766742706299,487.5841369628906,238.19593620300293,523.7449951171875,325.6899719238281
644.0,pedestrian,0.8102559447288513,123.68415069580078,145.36810684204102,148.9192886352539,217.40755462646484
644.0,pedestrian,0.7858237028121948,187.20357513427732,159.2526969909668,216.3765335083008,228.8988246917725
645.0,pedestrian,0.9164282083511353,641.4281616210938,202.48994064331052,680.3263549804688,294.2028121948242
645.0,pedestrian,0.901009738445282,340.12854766845703,382.9881706237793,390.83441162109375,519.116569519043
645.0,pedestrian,0.8770196437835693,483.02540588378906,236.91700744628903,519.4441680908203,325.0416412353516
645.0,pedestrian,0.8145056366920471,126.0754051208496,146.97417068481445,151.5692024230957,218.46625900268555
645.0,pedestrian,0.8036937117576599,343.2052459716797,156.45126914978027,374.4370422363281,231.1098747253418
646.0,pedestrian,0.9059824347496032,340.0657196044922,381.5632438659668,391.0305633544922,518.5431518554688
646.0,pedestrian,0.895037829875946,642.8768920898438,199.84225273132324,679.6673583984375,290.5440902709961
646.0,pedestrian,0.8717920184135437,480.6719512939453,235.2974166870117,516.2157440185547,324.14697647094727
646.0,pedestrian,0.8037891387939453,337.7930145263672,157.15121841430664,374.51600646972656,230.8129177093506
647.0,pedestrian,0.8937430381774902,338.1485595703125,378.9268341064453,390.9841918945313,520.8982772827148
647.0,pedestrian,0.8635343909263611,473.7933654785156,229.18076133728027,508.0035095214844,317.5533256530762
647.0,pedestrian,0.8028027415275574,645.3016204833984,195.6280517578125,676.6706085205078,282.2622528076172
647.0,pedestrian,0.7974691987037659,205.7771987915039,157.53896713256836,238.13019561767575,225.6452236175537
648.0,pedestrian,0.8990471363067627,336.86920166015625,376.8256988525391,390.3865356445313,520.9367637634277
648.0,pedestrian,0.8780332207679749,470.7576599121094,228.68536376953125,504.9284362792969,317.589958190918
648.0,pedestrian,0.8245160579681396,208.96190643310547,157.15053176879883,239.280876159668,225.13523483276367
648.0,pedestrian,0.8075617551803589,643.9544219970703,196.22670364379883,674.2722015380859,283.5066261291504
648.0,pedestrian,0.8047652244567871,328.8171844482422,156.0494613647461,354.0082397460937,229.79120635986328
649.0,pedestrian,0.8898251056671143,334.22545623779297,374.0907211303711,385.5613861083984,520.5492553710938
649.0,pedestrian,0.8544784188270569,469.2322540283203,227.5572052001953,502.29661560058594,316.74816513061523
649.0,pedestrian,0.7954508066177368,643.1534271240234,195.10529136657715,672.7994842529297,281.7821502685547
649.0,pedestrian,0.7706117033958435,215.84561920166016,155.94589805603027,239.00928497314453,225.4758453369141
650.0,pedestrian,0.8894578814506531,331.5601959228516,371.4726791381836,382.8291778564453,517.6740646362305
650.0,pedestrian,0.8459028601646423,313.04571533203125,157.04935455322266,348.56089782714844,230.43555450439453
650.0,pedestrian,0.8224530816078186,469.13648986816406,224.6798686981201,501.09059143066406,313.5593490600586
650.0,pedestrian,0.8124785423278809,640.7566680908203,192.1051139831543,671.2581939697266,278.85187339782715
651.0,pedestrian,0.904045343399048,633.5873565673828,188.70946311950684,669.4509429931641,273.92931175231934
651.0,pedestrian,0.9023945927619934,327.70658111572266,369.1456718444824,380.17403411865234,508.0108337402344
651.0,pedestrian,0.8373503684997559,227.9766998291016,155.67609786987305,257.6392822265625,222.24922943115237
651.0,pedestrian,0.8362800478935242,464.8249969482422,218.7992820739746,497.82398986816406,305.23521423339844
651.0,pedestrian,0.7837072014808655,309.5482406616211,156.93588638305664,345.09610748291016,230.5151882171631
651.0,pedestrian,0.7813761830329895,143.81520080566406,147.31509017944336,170.16993713378906,221.68678092956543
652.0,pedestrian,0.9000263214111328,631.3793334960938,188.3447856903076,667.1846923828125,273.36377334594727
652.0,pedestrian,0.8977557420730591,326.77674865722656,367.9248504638672,377.9588470458984,506.76659774780273
652.0,pedestrian,0.8724165558815002,463.93821716308594,218.65412521362305,497.5633392333984,304.83778381347656
652.0,pedestrian,0.8434205651283264,230.2512359619141,156.41973495483398,259.7033386230469,221.96392822265625
653.0,pedestrian,0.917225420475006,325.2147674560547,366.308349609375,377.8096160888672,506.335693359375
653.0,pedestrian,0.8827061653137207,628.5983276367188,188.0896797180176,664.7346496582031,274.0722885131836
653.0,pedestrian,0.8506113886833191,462.90234375,219.1211471557617,496.5186767578125,302.3060531616211
654.0,pedestrian,0.9173292517662048,324.5727767944336,365.793571472168,376.4629440307617,506.3391952514648
654.0,pedestrian,0.8406143188476562,628.0841674804688,186.8724632263184,662.69970703125,272.1936264038086
654.0,pedestrian,0.8342702984809875,461.0694580078125,214.83750915527344,494.20550537109375,299.26012802124023
654.0,pedestrian,0.8226833939552307,153.2563362121582,148.4557113647461,180.62389755249023,222.78431510925293
655.0,pedestrian,0.8996990919113159,323.5841217041016,364.08056259155273,372.81211853027344,502.4062271118164
655.0,pedestrian,0.8546953201293945,459.48875427246094,212.21574211120603,493.00547790527344,296.2665252685547
655.0,pedestrian,0.831138551235199,628.0903472900391,183.32092666625977,659.8483428955078,269.6076850891113
655.0,pedestrian,0.8147270083427429,155.2679901123047,150.22200393676758,184.3032073974609,222.49853324890137
656.0,pedestrian,0.8744319081306458,322.4319763183594,362.7105674743652,370.7611083984375,497.8634490966797
656.0,pedestrian,0.8232653737068176,459.6522216796875,211.27361297607425,491.8592834472656,294.14183807373047
656.0,pedestrian,0.7982831001281738,160.27875137329102,150.13958930969238,187.1451301574707,223.5824031829834
656.0,pedestrian,0.7920299172401428,627.958740234375,180.9338035583496,657.5729370117188,266.66767501831055
656.0,pedestrian,0.7785373330116272,723.5457916259766,308.47576904296875,766.7492523193359,420.6215286254883
657.0,pedestrian,0.8914733529090881,318.69932556152344,360.2461967468262,367.8387908935547,496.3677978515625
657.0,pedestrian,0.8134103417396545,723.8379364013672,304.6453170776367,766.5728302001953,423.7650260925293
657.0,pedestrian,0.8106546401977539,628.0223693847656,181.19812774658203,656.2457885742188,263.9173851013184
657.0,pedestrian,0.8104363679885864,459.3311004638672,210.6357536315918,491.1101531982422,294.8738708496094
657.0,pedestrian,0.777763843536377,287.1769180297852,156.40497207641602,314.50138092041016,229.29805755615237
658.0,pedestrian,0.937775492668152,308.81092071533203,357.8994827270508,363.63077545166016,495.785213470459
658.0,pedestrian,0.8336504697799683,459.6773071289063,209.51099395751956,491.9521179199219,293.4303359985352
658.0,pedestrian,0.8062344193458557,717.9746246337891,300.4521789550781,754.8104095458984,420.4228820800781
658.0,pedestrian,0.7983806133270264,627.2404174804688,179.1792869567871,654.0898132324219,260.64244651794434
659.0,pedestrian,0.945135533809662,299.2097854614258,358.1972465515137,359.6452102661133,496.9990653991699
659.0,pedestrian,0.859811544418335,461.0760955810547,204.98605155944824,493.1075592041016,284.925407409668
659.0,pedestrian,0.8501261472702026,687.0000915527344,297.1315612792969,739.7766723632812,420.6392440795898
659.0,pedestrian,0.8233451247215271,622.3621215820312,178.7324180603027,649.9287414550781,260.57946395874023
659.0,pedestrian,0.7989413142204285,174.9387245178223,149.87849235534668,207.72720336914065,223.75875091552732
659.0,pedestrian,0.7898227572441101,269.46221923828125,152.7114200592041,304.1243591308594,228.6061248779297
660.0,pedestrian,0.931780993938446,295.0529022216797,357.1626434326172,358.54920959472656,492.7414855957031
660.0,pedestrian,0.8501654267311096,461.1053924560547,203.839542388916,493.6178741455078,282.83110427856445
660.0,pedestrian,0.8427267074584961,177.87628555297852,150.31363677978516,209.4872817993164,224.4749565124512
660.0,pedestrian,0.8274539113044739,682.8725280761719,291.9811363220215,728.3672790527344,413.0367736816406
660.0,pedestrian,0.7726051211357117,268.58642578125,152.4364013671875,303.9271545410156,229.18060684204104
661.0,pedestrian,0.9500054717063904,288.5237045288086,355.2901611328125,354.070426940918,485.8303642272949
661.0,pedestrian,0.8512313961982727,179.06975555419922,150.3266830444336,209.35132598876956,224.66325187683103
661.0,pedestrian,0.8498827815055847,614.2791595458984,173.827486038208,643.6447906494141,255.6837501525879
661.0,pedestrian,0.842567503452301,461.0802154541016,202.9768409729004,493.25514221191406,283.145399093628
661.0,pedestrian,0.7950283288955688,674.8193206787109,290.5445365905762,711.3738555908203,408.5902633666992
662.0,pedestrian,0.9093493819236756,654.7288970947266,288.3031196594238,703.4289093017578,405.4969596862793
662.0,pedestrian,0.9074930548667908,281.96241760253906,353.29116439819336,337.6458435058594,484.0527420043945
662.0,pedestrian,0.8589183688163757,607.1714172363281,171.94218063354492,639.800537109375,254.6118278503418
662.0,pedestrian,0.8423829674720764,460.8432312011719,201.80473709106445,492.8450317382813,282.9074935913086
662.0,pedestrian,0.8297678828239441,184.1603736877441,149.77939224243164,211.23147583007807,223.98318099975583
663.0,pedestrian,0.9210554957389832,274.9520874023437,352.2948760986328,324.3785705566406,482.6831932067871
663.0,pedestrian,0.8863322138786316,641.1678314208984,286.2378273010254,692.0091705322266,400.9646873474121
663.0,pedestrian,0.8507078289985657,460.3200988769531,195.9591178894043,491.1038818359375,275.8417053222656
663.0,pedestrian,0.8336960673332214,191.74554061889648,150.42576599121094,218.8474273681641,225.77144622802732
663.0,pedestrian,0.8336906433105469,601.9379425048828,171.51433181762695,634.8979339599609,252.88644218444824
664.0,pedestrian,0.9139530062675476,271.53643798828125,352.0103645324707,320.0514678955078,482.9327201843262
664.0,pedestrian,0.8672116994857788,597.8162384033203,170.8810214996338,633.8087310791016,253.78546714782715
664.0,pedestrian,0.8507236242294312,193.5193862915039,151.8010482788086,222.4137954711914,226.9567165374756
664.0,pedestrian,0.8438200950622559,460.2007141113281,194.0379695892334,491.1285095214844,273.9529838562012
664.0,pedestrian,0.8372862935066223,636.1141204833984,281.4982566833496,672.7290802001953,396.00020599365234
665.0,pedestrian,0.8706374764442444,613.6313323974609,277.89456939697266,658.8628692626953,395.723934173584
665.0,pedestrian,0.860568642616272,263.6151809692383,348.62417221069336,312.0077590942383,480.41139221191406
665.0,pedestrian,0.8277664184570312,461.71055603027344,194.15245056152344,493.1845550537109,272.73097801208496
665.0,pedestrian,0.8058845400810242,249.4878845214844,154.16949462890625,276.5536193847656,226.6743850708008
665.0,pedestrian,0.7938855886459351,597.2985992431641,167.1720371246338,623.3054351806641,246.582332611084
666.0,pedestrian,0.8923535346984863,259.9140014648437,345.9570007324219,306.97828674316406,477.3880577087402
666.0,pedestrian,0.8637309074401855,607.111083984375,274.8726253509521,649.6916198730469,389.85328674316406
666.0,pedestrian,0.8236433267593384,463.01133728027344,193.45584869384768,493.9816131591797,270.39315605163574
666.0,pedestrian,0.7730538249015808,243.2465057373047,154.95355796813965,272.96461486816406,224.8937759399414
667.0,pedestrian,0.8588958978652954,253.1945343017578,344.8464889526367,293.3637084960937,473.8498764038086
667.0,pedestrian,0.8459964990615845,464.1086883544922,189.7155532836914,495.15211486816406,265.99167251586914
667.0,pedestrian,0.8235356211662292,600.2596435546875,272.17699241638184,635.4111328125,384.2090606689453
667.0,pedestrian,0.8113334774971008,240.4709930419922,155.20080184936523,272.2299499511719,223.73957633972168
668.0,pedestrian,0.8547361493110657,465.0677947998047,187.46321868896484,495.6280975341797,263.9729690551758
668.0,pedestrian,0.8532108664512634,583.7123107910156,270.21368408203125,628.5686645507812,383.0323905944824
668.0,pedestrian,0.8337914943695068,249.4984359741211,343.1282615661621,291.5173416137696,471.1457977294922
669.0,pedestrian,0.9463542699813844,224.25176239013672,343.58292388916016,290.45166778564453,468.7028160095215
669.0,pedestrian,0.844248354434967,466.4197082519531,185.8158187866211,496.4750061035156,263.8069038391113
669.0,pedestrian,0.8221920132637024,322.6285858154297,150.34618377685547,352.8222198486328,216.4468688964844
669.0,pedestrian,0.8048921823501587,569.9026794433594,267.48028564453125,619.5111694335938,374.9418182373047
670.0,pedestrian,0.9429114460945128,225.4921188354492,344.61313247680664,287.20507049560547,469.5783920288086
670.0,pedestrian,0.8755190372467041,564.1495513916016,265.2714672088623,599.9220428466797,369.93359756469727
670.0,pedestrian,0.8259126543998718,466.81434631347656,182.6147804260254,496.6226348876953,262.772352218628
670.0,pedestrian,0.816787600517273,573.5615844726562,161.6882286071777,601.5037536621094,239.2993927001953
670.0,pedestrian,0.809753954410553,219.6312561035156,153.42173767089844,253.3310394287109,231.31174850463867
670.0,pedestrian,0.806972324848175,325.44408416748047,149.79616355895996,354.32540130615234,216.7394313812256
671.0,pedestrian,0.9451375603675842,221.6785125732422,342.7689743041992,285.0223388671875,468.6122131347656
671.0,pedestrian,0.8770599961280823,555.6117095947266,263.725399017334,592.9122161865234,371.3796043395996
671.0,pedestrian,0.8590633869171143,565.1678924560547,160.81402587890625,595.3405609130859,237.9799861907959
671.0,pedestrian,0.8459974527359009,223.0563125610352,153.4577865600586,252.0252914428711,231.44976425170896
671.0,pedestrian,0.8284747004508972,467.00926208496094,181.03436279296875,496.7823028564453,260.2750396728516
672.0,pedestrian,0.929368257522583,216.26220703125,339.2303466796875,280.8463897705078,465.8597946166992
672.0,pedestrian,0.8896292448043823,543.3374633789062,262.93225479125977,588.0264587402344,373.9446029663086
672.0,pedestrian,0.8578848838806152,467.76063537597656,180.10227584838867,497.2587432861328,255.98305892944336
672.0,pedestrian,0.796785831451416,561.1737213134766,160.2688808441162,591.3422698974609,238.09869003295896
672.0,pedestrian,0.7922304272651672,224.0842437744141,154.2432403564453,253.99420166015625,232.5663356781006
673.0,pedestrian,0.8706730008125305,470.3341827392578,179.58560943603516,499.1407012939453,253.93307876586917
673.0,pedestrian,0.8557277321815491,553.7471008300781,159.8862476348877,589.9783630371094,236.99943923950195
673.0,pedestrian,0.8466870784759521,204.7982482910156,339.40599060058594,254.7276306152344,464.0451965332031
673.0,pedestrian,0.8332897424697876,529.1118621826172,256.50092697143555,563.5016326904297,362.022274017334
673.0,pedestrian,0.8310258984565735,344.22745513916016,150.28826522827148,376.8651809692383,215.8531093597412
673.0,pedestrian,0.7989925742149353,232.52426147460935,157.42354202270508,265.3457794189453,235.0103130340576
674.0,pedestrian,0.9097886681556702,199.9617691040039,338.4577331542969,248.82488250732425,464.5905303955078
674.0,pedestrian,0.848060667514801,472.5476531982422,178.97475242614746,500.6235809326172,253.47381591796875
674.0,pedestrian,0.8316085338592529,518.8874816894531,255.84293174743647,554.9434204101562,360.1319732666016
674.0,pedestrian,0.824741005897522,236.00475311279297,158.4411506652832,269.6740951538086,235.28619003295896
674.0,pedestrian,0.7932111620903015,346.6059265136719,149.6107177734375,379.94142150878906,215.41525268554688
674.0,pedestrian,0.7829115986824036,553.4937744140625,158.6454792022705,583.0610961914062,236.1324119567871
674.0,pedestrian,0.7735396027565002,206.31177520751956,155.17908668518066,232.4912338256836,222.29296875
675.0,pedestrian,0.9109408259391784,194.5927734375,338.7067108154297,243.0242156982422,464.15897369384766
675.0,pedestrian,0.888641893863678,497.7126159667969,253.5215892791748,552.3312377929688,360.5555648803711
675.0,pedestrian,0.839371919631958,474.19212341308594,177.85136604309082,502.64305114746094,252.8467712402344
675.0,pedestrian,0.8341913223266602,201.0690078735352,154.1128978729248,230.69904327392575,222.08915519714355
675.0,pedestrian,0.8021169304847717,241.3157958984375,157.03740692138672,269.9494171142578,234.09460258483887
675.0,pedestrian,0.7745032906532288,351.80914306640625,149.07671356201172,380.87965393066406,216.0249252319336
676.0,pedestrian,0.8862230181694031,187.3820457458496,339.29018783569336,240.4610137939453,465.45718002319336
676.0,pedestrian,0.8830621242523193,499.3909606933594,255.0143051147461,547.4803161621094,354.1563720703125
676.0,pedestrian,0.8182891011238098,196.2577972412109,154.40352058410645,226.08860778808597,222.9154815673828
676.0,pedestrian,0.8151630163192749,476.1830749511719,175.80159187316897,504.45263671875,250.4296417236328
676.0,pedestrian,0.7702166438102722,359.47027587890625,148.16517448425293,381.0047607421875,216.0230026245117
677.0,pedestrian,0.9106377959251404,179.81153869628906,335.92298126220703,237.9253692626953,461.22452545166016
677.0,pedestrian,0.8602515459060669,188.0979423522949,155.45973587036133,221.00770568847656,222.94088745117188
677.0,pedestrian,0.8413666486740112,479.9915771484375,173.5539093017578,508.1208801269531,245.64643478393555
677.0,pedestrian,0.8269627094268799,484.07762145996094,250.5560359954834,516.4881134033203,351.7269859313965
677.0,pedestrian,0.7846540212631226,527.2144317626953,155.71889305114746,568.0967559814453,231.6441192626953
677.0,pedestrian,0.7823517918586731,256.9261779785156,156.53673934936523,285.561767578125,235.6534423828125
678.0,pedestrian,0.9039109349250792,174.72378158569336,333.01661682128906,224.60785675048828,458.1728324890137
678.0,pedestrian,0.8670523166656494,469.48594665527344,250.8578338623047,513.8849945068359,351.1959342956543
678.0,pedestrian,0.8611404895782471,481.474365234375,172.74662017822266,509.63031005859375,245.1133403778076
678.0,pedestrian,0.8307998776435852,257.4594955444336,158.36301040649414,295.65758514404297,235.8376693725586
678.0,pedestrian,0.8243283033370972,523.3878479003906,157.83664512634277,567.2315368652344,231.37601852416992
678.0,pedestrian,0.8135262727737427,370.0243148803711,148.6633186340332,403.8878173828125,215.08051300048828
678.0,pedestrian,0.790886402130127,186.0380973815918,154.28457641601562,215.16744232177732,222.6042594909668
679.0,pedestrian,0.873067319393158,168.13019943237305,330.7654495239258,208.3009185791016,454.9547653198242
